placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c6b440e0d03d13:0x4d623d60428f685f!8m2!3d40.0391089!4d-75.0351102!16s%2Fg%2F1tdh07kv!19sChIJEz3Q4EC0xokRX2iPQmA9Yk0,Quest Diagnostics,3.2,91,Medical laboratory,"7528 Frankford Ave, Philadelphia, PA 19136, United States","2XQ7+JX Philadelphia, Pennsylvania, USA",https://locations.questdiagnostics.com/pa/philadelphia/7528-frankford-ave,+1 215-332-4293,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPFOSQLM3E9yGFcR2r_q_HBtUf66o1ptNeNie1S=w426-h240-k-no,TRUE,40.0390625,-75.0350625,https://www.google.com/maps/search/quest+diagnostics+Philadelphia+PA,2025-10-02T00:02:46.722Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c6b39271a13975:0xf9ee0d083fc0c485!8m2!3d40.0714591!4d-75.0305933!16s%2Fg%2F1tgpnzz0!19sChIJdTmhcZKzxokRhcTAPwgN7vk,Quest Diagnostics,3.8,146,Medical laboratory,"2417 Welsh Rd, Philadelphia, PA 19114, United States","3XC9+HQ Philadelphia, Pennsylvania, USA",https://locations.questdiagnostics.com/pa/philadelphia/2417-welsh-rd,+1 215-969-4530,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5-lpLIDjwWs874b-xxa5LNwr5JnTcTnQY93hY=w426-h240-k-no,TRUE,40.0714375,-75.0305625,https://www.google.com/maps/search/quest+diagnostics+Philadelphia+PA,2025-10-02T00:02:54.047Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,8 am–12 pm,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c6b7191d2728f7:0xd4c7d4f081bbe704!8m2!3d39.998437!4d-75.1360092!16s%2Fg%2F11f6kmd4rj!19sChIJ9ygnHRm3xokRBOe7gfDUx9Q,Quest Diagnostics,3.5,99,Medical laboratory,"400 W Allegheny Ave, Philadelphia, PA 19133, United States","XVX7+9H Philadelphia, Pennsylvania, USA",https://locations.questdiagnostics.com/pa/philadelphia/400-w-allegheny-ave,+1 215-426-2626,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOAiNpR9XvN1gDZMc8XxllUwwZ3xiD9Bit5z7E=w426-h240-k-no,TRUE,39.9984375,-75.1360625,https://www.google.com/maps/search/quest+diagnostics+Philadelphia+PA,2025-10-02T00:03:00.250Z,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,8 am–12 pm,Closed,7 am–3:30 pm,7 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865c661386f7ace7:0xfb54009f5dabd7f7!8m2!3d29.554943!4d-98.6638751!16s%2Fg%2F1tdxqwyp!19sChIJ56z3hhNmXIYR99erXZ8AVPs,Quest Diagnostics,3.8,206,Medical laboratory,"9234 N Loop 1604 W Suite 109, San Antonio, TX 78249, United States","H83P+XC San Antonio, Texas, USA",https://locations.questdiagnostics.com/tx/san-antonio/9234-n-loop-1604-w,+1 210-647-5666,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPYBUJgu80PFSmisQsglVFXOpSDGSWUVWqLxZfz=w426-h240-k-no,TRUE,29.5549375,-98.6639375,https://www.google.com/maps/search/quest+diagnostics+San+Antonio+TX,2025-10-02T00:03:11.746Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865c42fa52ee7d3d:0xf51e5c5f4be2ef76!8m2!3d29.4668423!4d-98.6969457!16s%2Fg%2F1tm88vwl!19sChIJPX3uUvpCXIYRdu_iS19cHvU,Quest Diagnostics,3.5,264,Medical laboratory,"Medical Plaza I, 11212 TX-151 #210, San Antonio, TX 78251, United States","F883+P6 San Antonio, Texas, USA",https://locations.questdiagnostics.com/tx/san-antonio/11212-state-highway-151,+1 210-680-2248,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO6E_8Xo7y9iukENYZzO2l8IWcjtcVZfsZ0gDpW=w426-h240-k-no,TRUE,29.4668125,-98.6969375,https://www.google.com/maps/search/quest+diagnostics+San+Antonio+TX,2025-10-02T00:03:17.723Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865c5fda4600cc41:0x897e37a4ce015ba!8m2!3d29.5112971!4d-98.5688267!16s%2Fg%2F11vdp0dx2w!19sChIJQcwARtpfXIYRuhXgTHrjlwg,Quest Diagnostics,4.1,132,Medical laboratory,"7959 Fredericksburg Rd Ste 117, San Antonio, TX 78229, United States","GC6J+GF San Antonio, Texas, USA",https://locations.questdiagnostics.com/tx/san-antonio/7959-fredericksburg-rd,+1 726-239-8402,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5hEG5WddR5xghY7W-NCPWZ6EZVYsI8D_jzhfs9O1OpUMM2tASh1H6Hmof2JKrfV1ZnoNjKJnTQNAg2g0VLwhJS8LqYP8gWt6n17NlAT0ADx9H3UjUHECt8gbYrDzojSXHydIQ=w408-h306-k-no,TRUE,29.51125,-98.56875,https://www.google.com/maps/search/quest+diagnostics+San+Antonio+TX,2025-10-02T00:03:24.348Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30–11:30 am,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865c59923135e739:0xd2286f0d5f7ad853!8m2!3d29.3385319!4d-98.5549878!16s%2Fg%2F11fhvnw49q!19sChIJOec1MZJZXIYRU9h6Xw1vKNI,Quest Diagnostics,4.3,121,Medical laboratory,"8538 Interstate 35 Access Rd, San Antonio, TX 78211, United States","8CQW+C2 San Antonio, Texas, USA",https://locations.questdiagnostics.com/tx/san-antonio/8538-ih-35-south,+1 210-209-8452,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrw-Avo2BrXlfXMFUgUAQzr6XppZ8x_gYI42cFHrbJxg7CAMaMyWuqWEnWMEVkxhrFGjumoUZPFB4zZftAcmlGZGUB3a_X_gGl2jXwty5LINeNZaIemH5DnXoPdRvFuETi3HFcV=w408-h544-k-no,TRUE,29.3385625,-98.5549375,https://www.google.com/maps/search/quest+diagnostics+San+Antonio+TX,2025-10-02T00:03:30.042Z,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7–11:30 am, 12–2 pm",Closed,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865c5ddbae8694c9:0x7529c417784d74ab!8m2!3d29.4432333!4d-98.6423443!16s%2Fg%2F11h22hy_n4!19sChIJyZSGrttdXIYRq3RNeBfEKXU,Quest Diagnostics,3.4,120,Medical laboratory,"8923 Military Dr W, San Antonio, TX 78245, United States","C9V5+73 San Antonio, Texas, USA",https://locations.questdiagnostics.com/tx/san-antonio/8923-w-military-dr,+1 210-404-4462,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvmt7hYujMDcaqAt-gUWAEdk3nEreHnh2iQukyK38P_YSIyQg0IP4-2RCC5dRaI8GosRz5e6SwlROi0jK35WYh76yg3G9-WIYgJd6Ra4AvQ-CKnO2PFns08NR01Qt_12kkprGq=w408-h544-k-no,TRUE,29.4431875,-98.6423125,https://www.google.com/maps/search/quest+diagnostics+San+Antonio+TX,2025-10-02T00:03:35.613Z,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",Closed,Closed,"7 am–12 pm, 1–4 pm","7 am–12 pm, 1–4 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80d954d7554c5175:0xfd70dcd1b246d5a3!8m2!3d32.7512217!4d-117.1619436!16s%2Fg%2F1tfnywnp!19sChIJdVFMVddU2YARo9VGstHccP0,Quest Diagnostics,2.8,185,Medical laboratory,"4060 Fourth Ave Ste 125, San Diego, CA 92103, United States","QR2Q+F6 San Diego, California, USA",https://locations.questdiagnostics.com/ca/san-diego/4060-4th-ave,+1 619-291-4890,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNT_Tu8DGOr2hS3nlHOmTBBqwXKdr6GOBjYTeAV=w426-h240-k-no,TRUE,32.7511875,-117.1619375,https://www.google.com/maps/search/quest+diagnostics+San+Diego+CA,2025-10-02T00:03:46.857Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80dc072eb9ddac21:0xa32ed8ed94181f04!8m2!3d32.875663!4d-117.2133647!16s%2Fg%2F1tgjllbf!19sChIJIazduS4H3IARBB8YlO3YLqM,Quest Diagnostics,2.5,118,Medical laboratory,"9333 Genesee Ave Ste 180, San Diego, CA 92121, United States","VQGP+7M San Diego, California, USA",https://locations.questdiagnostics.com/ca/san-diego/9333-genesee-ave,+1 858-587-2702,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrFUR5_Ep5L5b9jZm3nHCvJNK22c-W16bhLfZL=w426-h240-k-no,TRUE,32.8756875,-117.2133125,https://www.google.com/maps/search/quest+diagnostics+San+Diego+CA,2025-10-02T00:03:52.596Z,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80d954b0212a5f59:0xb04221c24d713913!8m2!3d32.7247236!4d-117.1636525!16s%2Fg%2F11b6sc_csj!19sChIJWV8qIbBU2YAREzlxTcIhQrA,Quest Diagnostics,3.3,73,Medical laboratory,"1855 1st Ave. #200b, San Diego, CA 92101, United States","PRFP+VG San Diego, California, USA",https://locations.questdiagnostics.com/ca/san-diego/1855-first-avenue,+1 619-236-0081,"Closed ⋅ Opens 9 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPHTEMCAxglMOj9wiAHmy7i-XXSO0tuxra6Yl-Y=w426-h240-k-no,TRUE,32.7246875,-117.1636875,https://www.google.com/maps/search/quest+diagnostics+San+Diego+CA,2025-10-02T00:03:58.488Z,"9 am–1 pm, 1:30–2:30 pm","9 am–1 pm, 1:30–2:30 pm","9 am–1 pm, 1:30–3 pm",Closed,Closed,"9 am–1 pm, 1:30–3 pm","9 am–1 pm, 1:30–2:30 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80d94de22b719485:0x5db98b5b00e126d1!8m2!3d32.6339074!4d-117.0824349!16s%2Fg%2F1thbwyy3!19sChIJhZRxK-JN2YAR0SbhAFuLuV0,Quest Diagnostics,2.8,200,Medical laboratory,"480 4th Ave Ste 101, Chula Vista, CA 91910, United States","JWM9+H2 Chula Vista, California, USA",https://locations.questdiagnostics.com/ca/chula-vista/480-4th-ave,+1 619-425-4833,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNljznl5P_uIRP52CTeXE-f_VWJQvVeqeMaaEpO=w426-h240-k-no,TRUE,32.6339375,-117.0824375,https://www.google.com/maps/search/quest+diagnostics+San+Diego+CA,2025-10-02T00:04:04.139Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,8 am–12 pm,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80d95772e07abee5:0x80672037d949ee72!8m2!3d32.784074!4d-117.0066724!16s%2Fg%2F1tw1f3cd!19sChIJ5b564HJX2YARcu5J2TcgZ4A,Quest Diagnostics,2.7,101,Medical laboratory,"8881 Fletcher Pkwy Ste 285, La Mesa, CA 91942, United States","QXMV+J8 La Mesa, California, USA",https://locations.questdiagnostics.com/ca/la-mesa/8881-fletcher-pkwy,+1 619-589-9211,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJ9x5F1FqTYm0F6kL1U1urlyf1RpKaQJyTKgbvAA59ctf1RJ_iZ5xz393_NwFV1t8jYZ1osemLXUzX5prcbLRC72EvDvUPXUayXWKKkRi_BlKlDFZKpQO3t-Cr1FAIcQEMvbL16-7_fehG=w408-h306-k-no,TRUE,32.7840625,-117.0066875,https://www.google.com/maps/search/quest+diagnostics+San+Diego+CA,2025-10-02T00:04:09.770Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864c2012b6b66cdf:0xc8d567d125f3d102!8m2!3d32.9079478!4d-96.7704168!16s%2Fg%2F1tgh3crx!19sChIJ32y2thIgTIYRAtHzJdFn1cg,Quest Diagnostics,2.7,265,Medical laboratory,"11613 N Central Expy Suite 120, Dallas, TX 75243, United States","W65H+5R Dallas, Texas, USA",https://locations.questdiagnostics.com/tx/dallas/11613-n-central-expwy,+1 214-750-9477,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNAU0CCap7lGcVwsxf8HgDjwcGA2J3Lnihg-l3v=w426-h240-k-no,TRUE,32.9079375,-96.7704375,https://www.google.com/maps/search/quest+diagnostics+Dallas+TX,2025-10-02T00:04:21.370Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e997849ea6875:0xa9d49d9ea70d4bc5!8m2!3d32.7608879!4d-96.8234633!16s%2Fg%2F1tdqtyrq!19sChIJdWjqSXiZToYRxUsNp56d1Kk,Quest Diagnostics,3.7,70,Medical laboratory,"Pavilion III Parking, 1411 N Beckley Ave Suite 450, Dallas, TX 75203, United States","Q56G+9J Dallas, Texas, USA",https://locations.questdiagnostics.com/tx/dallas/1411-n-beckley-ave,+1 214-943-5529,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMTHzgM7oYRUJvFUCaU_uN-_6C_jc_QIAqHg42M=w426-h240-k-no,TRUE,32.7609375,-96.8234375,https://www.google.com/maps/search/quest+diagnostics+Dallas+TX,2025-10-02T00:04:27.072Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e9fee25601f61:0x450e2f3f99155ad0!8m2!3d32.8814122!4d-96.7608092!16s%2Fg%2F1tfzsb5g!19sChIJYR9gJe6fToYR0FoVmT8vDkU,Quest Diagnostics,3.6,90,Medical laboratory,"Bldg Iii, 8230 Walnut Hill Ln #400, Dallas, TX 75231, United States","V6JQ+HM Dallas, Texas, USA",https://locations.questdiagnostics.com/tx/dallas/8230-walnut-hill-ln,+1 214-345-5194,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOoOdpj8y-9TiPOyP5bA8rLHs1nXbxp-6XzpK4=w426-h240-k-no,TRUE,32.8814375,-96.7608125,https://www.google.com/maps/search/quest+diagnostics+Dallas+TX,2025-10-02T00:04:32.714Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e910a3486b2f1:0x4e867028efb4599f!8m2!3d32.6460088!4d-96.874547!16s%2Fg%2F1tf8thxc!19sChIJ8bKGNAqRToYRn1m07yhwhk4,Quest Diagnostics,3.7,119,Medical laboratory,"3430 W Wheatland Rd Ste 224, Dallas, TX 75237, United States","J4WG+C5 Dallas, Texas, USA",https://locations.questdiagnostics.com/tx/dallas/3430-w-wheatland-rd,+1 972-298-0799,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMxPKMViW5aQ4iUT18iWJxRORepdRHEImJtVeym=w408-h306-k-no,TRUE,32.6460625,-96.8745625,https://www.google.com/maps/search/quest+diagnostics+Dallas+TX,2025-10-02T00:04:38.481Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e997294b2ed9f:0x75430edc41b6c1f0!8m2!3d32.7910814!4d-96.7796875!16s%2Fg%2F11jg5mqzpd!19sChIJn-2ylHKZToYR8MG2QdwOQ3U,Quest Diagnostics,3.5,99,Medical laboratory,"Wadley Tower, 3600 Gaston Ave Suite 270, Dallas, TX 75246, United States","Q6RC+C4 Dallas, Texas, USA",https://locations.questdiagnostics.com/tx/dallas/3600-gaston,+1 469-978-0765,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqAS28qpxRg35F5uHUsxjUkEG94G7L1n1IY7AHzuy66HPBucW81hhStCoPbEkwhJ0DGQ3tpsk4-ImKlcTNnvfhLz70Peokqp0Qbr3L07gl56IK3s9b404OT5nc9xTQTS4--rxrK=w408-h725-k-no,TRUE,32.7910625,-96.7796875,https://www.google.com/maps/search/quest+diagnostics+Dallas+TX,2025-10-02T00:04:44.203Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e5b8427ffb9b73:0x1826fc3d5879407d!8m2!3d30.2890329!4d-81.7213399!16s%2Fg%2F1td663z3!19sChIJc5v7f0K45YgRfUB5WD38Jhg,Quest Diagnostics,3.5,390,Medical laboratory,"4509-009 St Johns Ave, Jacksonville, FL 32210, United States","77QH+JF Lakeshore, Jacksonville, FL, USA",https://locations.questdiagnostics.com/fl/jacksonville/4509-009-st.-johns-avenue,+1 904-254-7767,"Closed ⋅ Opens 6 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOyo9btki57WSKv53Wg0WPt0jB4ymXffNNbajUr=w408-h306-k-no,TRUE,30.2890625,-81.7213125,https://www.google.com/maps/search/quest+diagnostics+Jacksonville+FL,2025-10-02T00:04:55.687Z,6 am–3 pm,6 am–3 pm,6 am–3 pm,7 am–12 pm,Closed,6 am–3 pm,6 am–3 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e5b57804985d95:0xf6d1416d2dd3de20!8m2!3d30.26647!4d-81.5592203!16s%2Fg%2F11b6s4zw5p!19sChIJlV2YBHi15YgRIN7TLW1B0fY,Quest Diagnostics,3.1,303,Medical laboratory,"4372 Southside Blvd Ste 304, Jacksonville, FL 32216, United States","7C8R+H8 Secret Cove, Jacksonville, FL, USA",https://locations.questdiagnostics.com/fl/jacksonville/4372-southside-blvd,+1 904-254-3533,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM4Fw0zZX5FWHJ1oF_R3KoloMlDMtoociqmMB2i=w426-h240-k-no,TRUE,30.2664375,-81.5591875,https://www.google.com/maps/search/quest+diagnostics+Jacksonville+FL,2025-10-02T00:05:02.230Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e5b5d81769cadb:0x900cf5bb2419d4b8!8m2!3d30.292129!4d-81.6023747!16s%2Fg%2F1tf29hn_!19sChIJ28ppF9i15YgRuNQZJLv1DJA,Quest Diagnostics,3.1,310,Medical laboratory,"5960 Beach Blvd Unit 4, Jacksonville, FL 32207, United States","79RX+V3 Englewood, Jacksonville, FL, USA",https://locations.questdiagnostics.com/fl/jacksonville/5960-beach-blvd,+1 904-426-9988,"Closed ⋅ Opens 6 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMn_F-4h3kI0nVhGZFMdtORe8gazFBlmICtqkZ0=w426-h240-k-no,TRUE,30.2921875,-81.6023125,https://www.google.com/maps/search/quest+diagnostics+Jacksonville+FL,2025-10-02T00:05:08.011Z,6 am–3 pm,6 am–3 pm,6 am–3 pm,7 am–12 pm,Closed,6 am–3 pm,6 am–3 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e5cbb4225a1a0f:0x29b97d8b50328aef!8m2!3d30.2055641!4d-81.5774446!16s%2Fg%2F1wk4dwhf!19sChIJDxpaIrTL5YgR74oyUIt9uSk,Quest Diagnostics,3,287,Medical laboratory,"5298 Sunbeam Rd Suite 1, Jacksonville, FL 32257, United States","6C4F+62 Baymeadows Center, Jacksonville, FL, USA",https://locations.questdiagnostics.com/fl/jacksonville/5298-sunbeam-road,+1 904-349-7196,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPL8O_XSgPN3cWtKBxLKlug4G6O_foVp0Z97jzH=w426-h240-k-no,TRUE,30.2055625,-81.5774375,https://www.google.com/maps/search/quest+diagnostics+Jacksonville+FL,2025-10-02T00:05:13.723Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e5cf7d658d733d:0xbb6fcc91162b61e9!8m2!3d30.1589331!4d-81.631646!16s%2Fg%2F11h1rz84dp!19sChIJPXONZX3P5YgR6WErFpHMb7s,Quest Diagnostics,3.1,305,Medical laboratory,"11701 San Jose Blvd STE 102, Jacksonville, FL 32223, United States","5959+H8 Southside, Jacksonville, FL, USA",https://locations.questdiagnostics.com/fl/jacksonville/11701-san-jose-blvd,+1 904-880-0517,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTVKxmBASEh-ezmmN7_DE48fftZV2Guy8xOiv7dRoqMuu4XkrEZMhbNur1wN5hYCSx7hEhn8y5OdYsQkIZO9340o67NH3i6Ns98xZQI8lQdj49edxbLM-P4_rZ0yBQ97J5Li8=w408-h306-k-no,TRUE,30.1589375,-81.6316875,https://www.google.com/maps/search/quest+diagnostics+Jacksonville+FL,2025-10-02T00:05:19.296Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,7 am–12 pm,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864dd86d9d65d057:0xe1006ea7ab0359bb!8m2!3d32.8787558!4d-97.2888906!16s%2Fg%2F1tdcrynq!19sChIJV9BlnW3YTYYRu1kDq6duAOE,Quest Diagnostics,3.3,289,Medical laboratory,"7630 N Beach St Ste 156, Fort Worth, TX 76137, United States","VPH6+GC Fort Worth, Texas, USA",https://locations.questdiagnostics.com/tx/fort-worth/7630-n-beach-st,+1 817-656-5997,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMf3ozAZyWo9w9ts4ytUAjUEsmBkzia-Thd5qC3=w426-h240-k-no,TRUE,32.8788125,-97.2889375,https://www.google.com/maps/search/quest+diagnostics+Fort+Worth+TX,2025-10-02T00:05:30.839Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e7178f916cdd9:0x7932c24473a62882!8m2!3d32.7308626!4d-97.3442197!16s%2Fg%2F1tlz_lh7!19sChIJ2c0W-XhxToYRgiimc0TCMnk,Quest Diagnostics,3.3,162,Medical laboratory,"1250 8th Ave Suite 115, Fort Worth, TX 76104, United States","PMJ4+88 Fort Worth, Texas, USA",https://locations.questdiagnostics.com/tx/fort-worth/1250-8th-avenue,+1 817-920-9069,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNcJiaz9mZv5kIir4MJGo4PHP6StRvtx90ZS9Q9=w426-h240-k-no,TRUE,32.7308125,-97.3441875,https://www.google.com/maps/search/quest+diagnostics+Fort+Worth+TX,2025-10-02T00:05:37.147Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x864e73ea6880cc41:0x6d98517816a580b9!8m2!3d32.7505376!4d-97.369252!16s%2Fg%2F1tdk5l8q!19sChIJQcyAaOpzToYRuYClFnhRmG0,Quest Diagnostics,3.7,118,Medical laboratory,"855 Montgomery St Suite 170, Fort Worth, TX 76107, United States","QJ2J+67 Fort Worth, Texas, USA",https://locations.questdiagnostics.com/tx/fort-worth/855-montgomery-st,+1 682-238-9407,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPR65b-nF8UiRh5q7IhSc5dqjAQskwk1iMc2Ta_=w408-h306-k-no,TRUE,32.7505625,-97.3693125,https://www.google.com/maps/search/quest+diagnostics+Fort+Worth+TX,2025-10-02T00:05:42.684Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
